Route;From;Start;End;To;Trip;Duration;Distance;MinLay;VehGrp
F521;otdwie;6:15;6:45;tschav;1004;0:30;17.657;0;V12E,V18S
F521;otdwie;7:25;8:00;tschav;1016;0:35;17.657;0;V12E,V18S
F521;tschav;8:00;8:30;otdwie;1003;0:30;14.945;0;V12E,V18S
F521;otdwie;8:30;9:05;tschav;1228;0:35;14.946;0;V12E,V18S
F521;tschav;9:10;9:40;otdwie;1015;0:30;14.945;0;V12E,V18S
F521;otdwie;9:45;10:20;tschav;1040;0:35;17.657;0;V12E,V18S
F521;tschav;10:40;11:10;otdwie;1027;0:30;14.945;0;V12E,V18S
F521;otdwie;10:45;11:20;tschav;1044;0:35;14.946;0;V12E,V18S
F521;otdwie;11:15;11:50;tschav;1264;0:35;14.946;0;V12E,V18S
F521;tschav;11:25;11:55;otdwie;1031;0:30;14.945;0;V12E,V18S
F521;tschav;11:55;12:25;otdwie;1051;0:30;14.945;0;V12E,V18S
F521;otdwie;12:00;12:35;tschav;1072;0:35;14.946;0;V12E,V18S
F521;otdwie;12:30;13:05;tschav;1076;0:35;17.657;0;V12E,V18S
F521;tschav;12:40;13:10;otdwie;1055;0:30;14.945;0;V12E,V18S
F521;tschav;13:10;13:40;otdwie;1063;0:30;14.945;0;V12E,V18S
F521;tschav;13:35;14:05;otdwie;1075;0:30;14.945;0;V12E,V18S
F521;otdwie;13:40;14:15;tschav;1100;0:35;17.657;0;V12E,V18S
F521;tschav;14:20;14:50;otdwie;1087;0:30;14.945;0;V12E,V18S
F521;otdwie;14:50;15:25;tschav;1112;0:35;17.657;0;V12E,V18S
F521;otdwie;15:35;16:10;tschav;1336;0:35;14.946;0;V12E,V18S
F521;tschav;15:45;16:15;otdwie;1111;0:30;14.945;0;V12E,V18S
F521;otdwie;16:15;16:50;tschav;1348;0:35;14.946;0;V12E,V18S
F521;tschav;17:05;17:35;otdwie;1135;0:30;14.945;0;V12E,V18S
F521;otdwie;17:35;18:10;tschav;1372;0:35;14.946;0;V12E,V18S
F521;tschav;18:25;18:55;otdwie;1159;0:30;14.945;0;V12E,V18S
F521;otdwie;19:00;19:35;tschav;1196;0:35;17.657;0;V12E,V18S
F521;tschav;21:45;22:15;otdwie;1195;0:30;14.945;0;V12E,V18S
F522;wazhot;8:40;9:05;tschav;1004;0:25;12.587;0;V12E,V18S
F522;tschav;9:10;9:30;wazhot;1003;0:20;13.074;0;V12E,V18S
F522;wazhot;10:55;11:20;tschav;1024;0:25;12.587;0;V12E,V18S
F522;wazhot;11:25;11:50;tschav;1028;0:25;12.587;0;V12E,V18S
F522;tschav;11:25;11:50;wazhot;1095;0:25;13.074;0;V12E,V18S
F522;tschav;11:55;12:20;wazhot;1027;0:25;13.074;0;V12E,V18S
F522;wazhot;12:10;12:35;tschav;1032;0:25;12.587;0;V12E,V18S
F522;tschav;12:40;13:05;wazhot;1096;0:25;13.074;0;V12E,V18S
F522;tschav;13:35;14:00;wazhot;1039;0:25;13.074;0;V12E,V18S
F522;wazhot;14:15;14:40;tschav;1040;0:25;12.587;0;V12E,V18S
F522;tschav;15:00;15:25;wazhot;1051;0:25;13.074;0;V12E,V18S
F522;wazhot;15:45;16:10;tschav;1052;0:25;12.587;0;V12E,V18S
F522;tschav;16:10;16:25;wazhot;1063;0:15;7.141;0;V12E,V18S
F522;wazhot;16:25;16:50;tschav;1064;0:25;12.587;0;V12E,V18S
F522;tschav;17:05;17:25;wazhot;1075;0:20;13.074;0;V12E,V18S
F522;wazhot;17:45;18:10;tschav;1076;0:25;12.587;0;V12E,V18S
F522;tschav;18:25;18:45;wazhot;1091;0:20;13.074;0;V12E,V18S
F529;otdwie;21:40;22:10;tschav;1020;0:30;14.287;0;V12E,V18S
F529;tschav;22:15;22:40;otdwie;1019;0:25;14.286;0;V12E,V18S
F529;otdwie;22:40;23:10;tschav;1024;0:30;14.287;0;V12E,V18S
F529;tschav;23:15;23:40;otdwie;1023;0:25;14.286;0;V12E,V18S
F529;tschav;24:15:00;24:40:00;otdwie;1027;0:25;14.286;0;V12E,V18S
F529;otdwie;24:40:00;25:10:00;tschav;1032;0:30;14.287;0;V12E,V18S
F529;tschav;25:15:00;25:40:00;otdwie;1031;0:25;14.286;0;V12E,V18S
F529;otdwie;25:40:00;26:10:00;tschav;1036;0:30;14.287;0;V12E,V18S
F529;tschav;26:15:00;26:40:00;otdwie;1035;0:25;14.286;0;V12E,V18S
